sym,bid,ask,bsize,asize
BA.N,128.035,128.0455,360,431
GS.N,178.4996,178.5043,605,922
MSFT.O,45.14846,45.15033,270,366
MSFT.O,45.14611,45.15143,221,347
IBM.N,191.0898,191.113,564,886
VOD.L,341.2844,341.3052,807,262
GS.N,178.5087,178.5267,549,458
IBM.N,191.0828,191.1049,461,274
BA.N,128.0408,128.0518,617,663
MSFT.O,45.14719,45.15035,142,942
VOD.L,341.2746,341.3248,985,273
GS.N,178.5121,178.5341,945,622
GS.N,178.5003,178.5277,1,396
BA.N,128.0361,128.0467,256,11
MSFT.O,45.14713,45.15063,55,465
GS.N,178.5024,178.5211,150,490
BA.N,128.0415,128.0588,650,744
VOD.L,341.2673,341.3105,198,564
GS.N,178.5091,178.5184,44,145
VOD.L,341.2808,341.3315,783,91
