time,sym,bid,ask,bsize,asize
0D09:42:59.975045000,VOD.L,341.2757,341.3268,858,522
0D09:42:59.975045000,MSFT.O,45.14814,45.15241,585,257
0D09:43:00.976022000,VOD.L,341.267,341.3161,314,344
0D09:43:00.976022000,IBM.N,191.0956,191.1121,580,997
0D09:43:01.976303000,MSFT.O,45.14577,45.15177,850,238
0D09:43:01.976303000,IBM.N,191.0947,191.1016,241,361
0D09:43:02.976289000,IBM.N,191.0883,191.115,108,407
0D09:43:02.976289000,GS.N,178.4911,178.5073,652,635
0D09:43:03.976299000,VOD.L,341.2906,341.3212,126,926
0D09:43:03.976299000,VOD.L,341.298,341.3318,77,418
0D09:43:04.976290000,GS.N,178.4866,178.5123,732,12
0D09:43:04.976290000,VOD.L,341.2963,341.3279,995,481
0D09:43:05.976291000,MSFT.O,45.14672,45.15446,578,481
0D09:43:05.976291000,GS.N,178.4928,178.5069,920,564
0D09:43:06.976307000,BA.N,128.035,128.0455,360,431
0D09:43:06.976307000,GS.N,178.4996,178.5043,605,922
0D09:43:07.976351000,MSFT.O,45.14846,45.15033,270,366
0D09:43:07.976351000,MSFT.O,45.14611,45.15143,221,347
0D09:43:09.976310000,IBM.N,191.0898,191.113,564,886
0D09:43:09.976310000,VOD.L,341.2844,341.3052,807,262
0D09:43:10.976296000,GS.N,178.5087,178.5267,549,458
0D09:43:10.976296000,IBM.N,191.0828,191.1049,461,274
0D09:43:11.976330000,BA.N,128.0408,128.0518,617,663
0D09:43:11.976330000,MSFT.O,45.14719,45.15035,142,942
0D09:43:12.976375000,VOD.L,341.2746,341.3248,985,273
0D09:43:12.976375000,GS.N,178.5121,178.5341,945,622
0D09:43:13.976313000,GS.N,178.5003,178.5277,1,396
0D09:43:13.976313000,BA.N,128.0361,128.0467,256,11
0D09:43:14.976317000,MSFT.O,45.14713,45.15063,55,465
0D09:43:14.976317000,GS.N,178.5024,178.5211,150,490
0D09:43:15.976349000,BA.N,128.0415,128.0588,650,744
0D09:43:15.976349000,VOD.L,341.2673,341.3105,198,564
0D09:43:16.976279000,GS.N,178.5091,178.5184,44,145
0D09:43:16.976279000,VOD.L,341.2808,341.3315,783,91
0D09:43:17.976285000,GS.N,178.5056,178.5199,864,487
0D09:43:17.976285000,GS.N,178.5154,178.5175,349,642
0D09:43:19.976298000,BA.N,128.0234,128.0449,296,957
0D09:43:19.976298000,BA.N,128.0322,128.0378,850,870
0D09:43:20.976285000,VOD.L,341.2782,341.3185,299,14
0D09:43:20.976285000,IBM.N,191.0813,191.1015,817,32
0D09:43:21.976280000,BA.N,128.0259,128.0414,494,855
0D09:43:21.976280000,IBM.N,191.0866,191.1183,62,191
0D09:43:22.976292000,VOD.L,341.2668,341.3114,741,64
0D09:43:22.976292000,BA.N,128.0269,128.0391,299,708
0D09:43:23.975321000,VOD.L,341.287,341.3336,768,543
0D09:43:23.975321000,IBM.N,191.0994,191.1144,819,488
0D09:43:24.975285000,MSFT.O,45.14458,45.14975,653,678
0D09:43:24.975285000,GS.N,178.5088,178.5202,973,200
0D09:43:25.976404000,IBM.N,191.0939,191.1048,30,191
0D09:43:25.976404000,GS.N,178.513,178.5176,142,970
0D09:43:26.976277000,GS.N,178.504,178.5163,743,574
0D09:43:26.976277000,BA.N,128.0283,128.0347,716,780
0D09:43:27.976276000,GS.N,178.5159,178.5309,11,89
0D09:43:27.976276000,MSFT.O,45.1427,45.15121,227,353
0D09:43:29.976298000,MSFT.O,45.14528,45.1469,100,61
0D09:43:29.976298000,VOD.L,341.2924,341.3283,582,454
0D09:43:30.976285000,BA.N,128.0291,128.0457,516,588
0D09:43:30.976285000,BA.N,128.0248,128.0354,312,600
0D09:43:31.976291000,MSFT.O,45.14685,45.14888,636,577
0D09:43:31.976291000,BA.N,128.0319,128.0408,234,546
0D09:43:32.976304000,BA.N,128.0298,128.0407,387,977
0D09:43:32.976304000,MSFT.O,45.14421,45.1492,739,582
0D09:43:33.976328000,IBM.N,191.0988,191.1121,613,619
0D09:43:33.976328000,GS.N,178.4909,178.5161,145,805
0D09:43:34.976279000,VOD.L,341.3081,341.3439,763,259
0D09:43:34.976279000,IBM.N,191.0884,191.1069,903,149
0D09:43:35.976279000,GS.N,178.5076,178.5178,132,258
0D09:43:35.976279000,VOD.L,341.2917,341.3477,469,175
0D09:43:36.976322000,GS.N,178.4921,178.5184,612,651
0D09:43:36.976322000,IBM.N,191.0995,191.1146,368,620
0D09:43:37.976245000,GS.N,178.4967,178.5152,564,913
0D09:43:37.976245000,MSFT.O,45.14445,45.15068,395,443
0D09:43:39.976295000,BA.N,128.0252,128.037,452,726
0D09:43:39.976295000,VOD.L,341.2889,341.3358,782,213
0D09:43:40.976284000,GS.N,178.5023,178.5195,500,809
0D09:43:40.976284000,GS.N,178.4916,178.5125,164,415
0D09:43:41.976499000,IBM.N,191.1142,191.1272,43,194
0D09:43:41.976499000,BA.N,128.024,128.0291,607,81
0D09:43:42.976259000,GS.N,178.4952,178.5176,288,557
0D09:43:42.976259000,MSFT.O,45.14479,45.14847,421,296
0D09:43:43.976285000,BA.N,128.0248,128.0401,262,602
0D09:43:43.976285000,MSFT.O,45.14266,45.14907,53,47
0D09:43:44.976311000,MSFT.O,45.1463,45.15081,661,923
0D09:43:44.976311000,VOD.L,341.305,341.3242,269,795
0D09:43:45.976325000,MSFT.O,45.14595,45.14776,735,67
0D09:43:45.976325000,BA.N,128.025,128.0326,495,622
0D09:43:46.976278000,VOD.L,341.3105,341.3455,122,504
0D09:43:46.976278000,VOD.L,341.3012,341.3218,598,487
0D09:43:47.975962000,BA.N,128.0171,128.0322,816,325
0D09:43:47.975962000,VOD.L,341.3076,341.3316,671,268
0D09:43:49.975450000,IBM.N,191.0931,191.1235,949,249
0D09:43:49.975450000,GS.N,178.5015,178.5196,171,780
0D09:43:50.976004000,MSFT.O,45.14602,45.15084,990,52
0D09:43:50.976004000,GS.N,178.5059,178.5252,264,259
0D09:43:51.975156000,VOD.L,341.2948,341.3184,557,823
0D09:43:51.975156000,IBM.N,191.0943,191.1223,88,682
0D09:43:52.976272000,IBM.N,191.1011,191.1207,379,321
0D09:43:52.976272000,GS.N,178.5014,178.5228,860,281
0D09:43:53.976312000,MSFT.O,45.14525,45.14894,419,172
0D09:43:53.976312000,IBM.N,191.0905,191.1269,428,240
0D09:43:54.976404000,GS.N,178.4911,178.5254,422,133
0D09:43:54.976404000,BA.N,128.0198,128.0289,574,367
0D09:43:55.976333000,GS.N,178.504,178.51,210,411
0D09:43:55.976333000,IBM.N,191.0925,191.1145,472,336
0D09:43:56.976320000,GS.N,178.4942,178.5257,879,691
0D09:43:56.976320000,VOD.L,341.3136,341.327,991,892
0D09:43:57.976281000,IBM.N,191.0924,191.1109,443,765
0D09:43:57.976281000,MSFT.O,45.14479,45.15053,27,686
0D09:43:59.976350000,GS.N,178.5038,178.5108,529,327
0D09:43:59.976350000,VOD.L,341.2879,341.3393,914,501
0D09:44:00.988142000,IBM.N,191.0899,191.11,661,630
0D09:44:00.988142000,VOD.L,341.288,341.3385,271,306
0D09:44:01.976275000,MSFT.O,45.14898,45.15298,37,19
0D09:44:01.976275000,GS.N,178.4959,178.5092,885,34
0D09:44:02.976276000,VOD.L,341.306,341.3288,493,897
0D09:44:02.976276000,IBM.N,191.1021,191.1134,365,878
0D09:44:03.976291000,IBM.N,191.0949,191.1117,828,630
0D09:44:03.976291000,MSFT.O,45.14846,45.15506,452,30
0D09:44:04.976292000,GS.N,178.4922,178.5218,462,473
0D09:44:04.976292000,GS.N,178.5061,178.5217,615,182
0D09:44:05.976387000,VOD.L,341.2905,341.3448,48,634
0D09:44:05.976387000,IBM.N,191.092,191.1255,929,561
0D09:44:06.976373000,VOD.L,341.3107,341.3401,589,178
0D09:44:06.976373000,MSFT.O,45.15048,45.15466,133,532
0D09:44:07.976259000,BA.N,128.0249,128.0288,386,879
0D09:44:07.976259000,BA.N,128.0227,128.0309,399,555
0D09:44:09.976291000,GS.N,178.4985,178.5229,371,201
0D09:44:09.976291000,MSFT.O,45.1459,45.1515,474,499
0D09:44:10.976311000,MSFT.O,45.14275,45.14727,416,121
0D09:44:10.976311000,GS.N,178.4954,178.5211,302,22
0D09:44:11.976289000,MSFT.O,45.14697,45.15165,918,308
0D09:44:11.976289000,GS.N,178.4965,178.5185,719,806
0D09:44:12.976264000,VOD.L,341.3076,341.3443,505,465
0D09:44:12.976264000,BA.N,128.0191,128.0374,413,131
0D09:44:13.976288000,BA.N,128.0191,128.032,368,61
0D09:44:13.976288000,IBM.N,191.0972,191.1266,340,94
0D09:44:14.976299000,GS.N,178.4941,178.5137,239,700
0D09:44:14.976299000,IBM.N,191.0903,191.125,819,923
0D09:44:15.976296000,GS.N,178.4981,178.5137,988,422
0D09:44:15.976296000,IBM.N,191.1034,191.1234,417,715
0D09:44:16.976982000,IBM.N,191.0976,191.1128,546,835
0D09:44:16.976982000,IBM.N,191.1008,191.1193,896,501
0D09:44:17.976262000,VOD.L,341.3,341.3478,676,198
0D09:44:17.976262000,BA.N,128.0193,128.0325,318,728
0D09:44:19.976288000,IBM.N,191.1044,191.1208,120,46
0D09:44:19.976288000,MSFT.O,45.14299,45.14754,570,810
0D09:44:20.976304000,IBM.N,191.0957,191.1168,189,787
0D09:44:20.976304000,BA.N,128.0053,128.02,315,131
0D09:44:21.976317000,MSFT.O,45.14419,45.14829,720,499
0D09:44:21.976317000,VOD.L,341.3148,341.3242,558,415
0D09:44:22.975161000,GS.N,178.4994,178.5241,796,54
0D09:44:22.975161000,VOD.L,341.2972,341.3343,237,505
0D09:44:23.975537000,BA.N,128.0125,128.0283,965,801
0D09:44:23.975537000,IBM.N,191.108,191.1255,537,654
0D09:44:24.976314000,GS.N,178.498,178.5171,646,255
0D09:44:24.976314000,BA.N,128.007,128.0262,877,265
0D09:44:25.975355000,MSFT.O,45.14421,45.14893,191,106
0D09:44:25.975355000,BA.N,128.014,128.0233,974,923
0D09:44:26.976297000,IBM.N,191.0926,191.1104,945,442
0D09:44:26.976297000,GS.N,178.4992,178.5208,636,987
0D09:44:27.976251000,BA.N,128.0153,128.0231,797,76
0D09:44:27.976251000,GS.N,178.4969,178.5162,284,199
0D09:44:29.976331000,IBM.N,191.0934,191.1169,123,39
0D09:44:29.976331000,VOD.L,341.3009,341.3437,395,796
0D09:44:30.976293000,VOD.L,341.3114,341.3418,986,452
0D09:44:30.976293000,BA.N,128.0068,128.016,12,187
0D09:44:31.976282000,GS.N,178.4932,178.5232,989,633
0D09:44:31.976282000,VOD.L,341.2956,341.3425,337,341
0D09:44:32.976298000,MSFT.O,45.14012,45.14559,484,566
0D09:44:32.976298000,IBM.N,191.1054,191.1269,775,867
0D09:44:33.976288000,VOD.L,341.2995,341.3265,177,430
0D09:44:33.976288000,MSFT.O,45.13865,45.143,406,833
0D09:44:34.976294000,IBM.N,191.0996,191.1149,617,901
0D09:44:34.976294000,IBM.N,191.0892,191.1101,431,760
0D09:44:36.045146000,VOD.L,341.3176,341.3445,238,135
0D09:44:36.045146000,IBM.N,191.1013,191.1145,698,617
0D09:44:36.976240000,MSFT.O,45.14077,45.14321,301,907
0D09:44:36.976240000,MSFT.O,45.13859,45.14737,301,643
0D09:44:37.976286000,IBM.N,191.0961,191.1257,805,455
0D09:44:37.976286000,MSFT.O,45.13908,45.14449,661,216
0D09:44:39.976292000,VOD.L,341.312,341.3288,434,186
0D09:44:39.976292000,IBM.N,191.0966,191.1247,858,534
0D09:44:40.976289000,IBM.N,191.0919,191.1228,998,93
0D09:44:40.976289000,BA.N,128.0191,128.0278,838,884
0D09:44:41.976297000,BA.N,128.0216,128.0269,673,124
0D09:44:41.976297000,VOD.L,341.305,341.3261,122,860
0D09:44:42.976349000,MSFT.O,45.14199,45.14599,182,272
0D09:44:42.976349000,MSFT.O,45.14184,45.14341,445,490
0D09:44:43.976288000,MSFT.O,45.14267,45.143,752,726
0D09:44:43.976288000,GS.N,178.4897,178.5063,725,263
0D09:44:44.976334000,GS.N,178.4926,178.5039,224,713
0D09:44:44.976334000,IBM.N,191.1073,191.1171,274,446
0D09:44:45.976303000,MSFT.O,45.13842,45.14446,393,278
0D09:44:45.976303000,BA.N,128.016,128.0322,715,426
0D09:44:46.976307000,VOD.L,341.2941,341.3406,407,527
0D09:44:46.976307000,IBM.N,191.0896,191.1255,392,452
0D09:44:47.976390000,VOD.L,341.2866,341.3343,293,164
0D09:44:47.976390000,MSFT.O,45.14164,45.14413,672,964
0D09:44:49.976282000,GS.N,178.4882,178.5022,537,58
0D09:44:49.976282000,VOD.L,341.2923,341.351,499,995
0D09:44:50.976303000,VOD.L,341.2937,341.3225,278,757
0D09:44:50.976303000,IBM.N,191.1245,191.1471,941,380
0D09:44:51.976307000,BA.N,128.0122,128.0241,800,282
0D09:44:51.976307000,MSFT.O,45.14101,45.14541,119,301
0D09:44:52.976354000,BA.N,128.0135,128.0223,126,143
0D09:44:52.976354000,GS.N,178.4893,178.5051,708,10
0D09:44:53.976337000,BA.N,128.0179,128.0244,362,596
0D09:44:53.976337000,MSFT.O,45.14,45.14506,519,474
0D09:44:54.975941000,MSFT.O,45.13942,45.14485,957,40
0D09:44:54.975941000,GS.N,178.4932,178.5038,464,332
0D09:44:55.976326000,BA.N,128.02,128.023,19,212
0D09:44:55.976326000,BA.N,128.0186,128.0304,109,508
0D09:44:56.976312000,VOD.L,341.3163,341.3383,958,169
0D09:44:56.976312000,BA.N,128.017,128.0333,428,15
0D09:44:57.976374000,VOD.L,341.3134,341.3426,780,251
0D09:44:57.976374000,BA.N,128.0181,128.0267,482,71
0D09:44:59.976333000,IBM.N,191.1259,191.1484,212,583
0D09:44:59.976333000,IBM.N,191.1273,191.1465,207,546
0D09:45:00.976341000,VOD.L,341.3171,341.3307,365,301
0D09:45:00.976341000,GS.N,178.4858,178.5148,386,951
0D09:45:01.976307000,VOD.L,341.3091,341.3529,848,205
0D09:45:01.976307000,BA.N,128.0151,128.0345,832,628
0D09:45:02.976305000,BA.N,128.0222,128.0316,602,336
0D09:45:02.976305000,MSFT.O,45.14189,45.14328,527,700
0D09:45:03.976316000,BA.N,128.0189,128.0332,228,413
0D09:45:03.976316000,MSFT.O,45.14121,45.14536,246,255
0D09:45:04.976339000,VOD.L,341.2895,341.3377,98,391
0D09:45:04.976339000,VOD.L,341.3183,341.3472,973,572
0D09:45:05.976381000,GS.N,178.4938,178.516,66,841
0D09:45:05.976381000,BA.N,128.0179,128.0236,656,674
0D09:45:06.976351000,IBM.N,191.1406,191.1586,541,404
0D09:45:06.976351000,BA.N,128.019,128.0345,773,380
0D09:45:07.976306000,BA.N,128.01,128.0228,394,122
0D09:45:07.976306000,MSFT.O,45.1392,45.14579,997,639
0D09:45:09.976305000,BA.N,128.0211,128.0331,997,38
0D09:45:09.976305000,VOD.L,341.3084,341.3341,525,351
0D09:45:11.018625000,BA.N,128.0216,128.0328,397,401
0D09:45:11.018625000,BA.N,128.0187,128.0274,104,766
0D09:45:11.976268000,BA.N,128.0185,128.0227,539,78
0D09:45:11.976268000,BA.N,128.0218,128.0273,331,744
0D09:45:12.976288000,MSFT.O,45.1416,45.14434,137,11
0D09:45:12.976288000,MSFT.O,45.13995,45.14652,478,668
0D09:45:13.976281000,BA.N,128.0204,128.0303,834,661
0D09:45:13.976281000,GS.N,178.4892,178.5112,906,735
0D09:45:14.976274000,GS.N,178.4911,178.5205,884,404
0D09:45:14.976274000,IBM.N,191.1358,191.1574,319,930
0D09:45:15.976291000,VOD.L,341.3065,341.3222,105,189
0D09:45:15.976291000,IBM.N,191.1388,191.1474,474,548
0D09:45:16.976284000,IBM.N,191.1373,191.1522,738,638
0D09:45:16.976284000,VOD.L,341.3025,341.3494,326,53
0D09:45:17.976291000,IBM.N,191.1314,191.1598,519,371
0D09:45:17.976291000,VOD.L,341.2907,341.343,560,104
0D09:45:19.976332000,MSFT.O,45.13927,45.14293,426,512
0D09:45:19.976332000,VOD.L,341.3056,341.3508,54,434
0D09:45:20.976383000,MSFT.O,45.13882,45.14659,394,983
0D09:45:20.976383000,VOD.L,341.3185,341.3483,886,941
0D09:45:21.976339000,VOD.L,341.3145,341.3277,187,630
0D09:45:21.976339000,IBM.N,191.1457,191.1723,723,309
0D09:45:22.976299000,IBM.N,191.1446,191.1718,661,45
0D09:45:22.976299000,MSFT.O,45.13929,45.14424,279,415
0D09:45:23.976299000,IBM.N,191.1344,191.1663,897,872
0D09:45:23.976299000,IBM.N,191.1413,191.159,65,24
0D09:45:24.976294000,BA.N,128.0214,128.023,66,849
0D09:45:24.976294000,BA.N,128.0117,128.0321,483,808
0D09:45:25.976284000,VOD.L,341.3015,341.3523,601,658
0D09:45:25.976284000,VOD.L,341.2968,341.3538,508,738
0D09:45:26.976288000,GS.N,178.5,178.5067,722,558
0D09:45:26.976288000,GS.N,178.5046,178.5075,472,126
0D09:45:27.976286000,IBM.N,191.1414,191.1623,499,766
0D09:45:27.976286000,GS.N,178.4883,178.5205,489,236
0D09:45:29.976292000,GS.N,178.4942,178.5079,840,388
0D09:45:29.976292000,BA.N,128.017,128.0305,527,296
0D09:45:30.976285000,VOD.L,341.3069,341.3226,111,116
0D09:45:30.976285000,GS.N,178.5014,178.5222,193,639
0D09:45:31.976285000,VOD.L,341.304,341.3442,673,200
0D09:45:31.976285000,BA.N,128.019,128.0369,736,839
0D09:45:32.976308000,GS.N,178.4932,178.5176,85,116
0D09:45:32.976308000,MSFT.O,45.14288,45.14732,311,740
0D09:45:33.976278000,BA.N,128.0242,128.0294,691,573
0D09:45:33.976278000,MSFT.O,45.14283,45.1455,842,129
0D09:45:34.976292000,IBM.N,191.1471,191.1626,753,225
