time,sym,bid,ask,bsize,asize
0D09:45:34.976292000,MSFT.O,45.14241,45.14788,921,83
0D09:45:35.975494000,MSFT.O,45.14293,45.14852,47,348
0D09:45:35.975494000,BA.N,128.0275,128.0404,179,263
0D09:45:36.976365000,MSFT.O,45.14079,45.14666,908,750
0D09:45:36.976365000,GS.N,178.5019,178.5111,931,313
0D09:45:37.976329000,MSFT.O,45.14001,45.14685,904,322
0D09:45:37.976329000,GS.N,178.4999,178.514,14,715
0D09:45:39.976375000,MSFT.O,45.14178,45.14496,863,236
0D09:45:39.976375000,VOD.L,341.3044,341.3413,577,765
0D09:45:40.976357000,GS.N,178.4939,178.51,936,510
0D09:45:40.976357000,MSFT.O,45.14201,45.14619,576,740
0D09:45:41.976291000,GS.N,178.4869,178.5109,822,953
0D09:45:41.976291000,VOD.L,341.291,341.3476,177,904
0D09:45:42.976299000,IBM.N,191.1632,191.1794,958,94
0D09:45:42.976299000,MSFT.O,45.14084,45.14573,316,184
0D09:45:43.976297000,VOD.L,341.2908,341.3282,609,138
0D09:45:43.976297000,GS.N,178.4937,178.508,176,323
0D09:45:44.976302000,IBM.N,191.1536,191.1817,11,162
0D09:45:44.976302000,IBM.N,191.1506,191.1793,198,537
0D09:45:45.976311000,MSFT.O,45.13993,45.1438,73,880
0D09:45:45.976311000,BA.N,128.0171,128.0409,704,913
0D09:45:46.976323000,MSFT.O,45.14104,45.1448,899,404
0D09:45:46.976323000,VOD.L,341.2906,341.3336,430,110
0D09:45:47.976315000,MSFT.O,45.13954,45.14662,922,229
0D09:45:47.976315000,GS.N,178.5041,178.5105,740,951
0D09:45:49.976306000,VOD.L,341.3076,341.3312,287,23
0D09:45:49.976306000,IBM.N,191.1693,191.1753,491,949
0D09:45:50.976319000,GS.N,178.4736,178.5089,286,725
0D09:45:50.976319000,GS.N,178.476,178.5058,46,172
0D09:45:51.976352000,BA.N,128.0286,128.0294,508,79
0D09:45:51.976352000,GS.N,178.4738,178.5087,121,475
0D09:45:52.976299000,VOD.L,341.2958,341.3268,467,952
0D09:45:52.976299000,IBM.N,191.168,191.1891,541,977
0D09:45:53.976302000,BA.N,128.0167,128.033,253,924
0D09:45:53.976302000,BA.N,128.0267,128.0392,89,330
0D09:45:54.976333000,GS.N,178.4897,178.5075,165,256
0D09:45:54.976333000,MSFT.O,45.13861,45.14391,496,641
0D09:45:55.976289000,IBM.N,191.1602,191.1714,791,885
0D09:45:55.976289000,VOD.L,341.2894,341.3359,908,779
0D09:45:56.976281000,VOD.L,341.3054,341.3274,871,142
0D09:45:56.976281000,BA.N,128.0179,128.033,52,985
0D09:45:57.976307000,MSFT.O,45.13875,45.14643,40,268
0D09:45:57.976307000,GS.N,178.4783,178.5008,686,931
0D09:45:59.976368000,GS.N,178.4858,178.5036,611,586
0D09:45:59.976368000,VOD.L,341.2938,341.3317,340,207
0D09:46:00.976317000,MSFT.O,45.14232,45.14672,805,376
0D09:46:00.976317000,BA.N,128.0179,128.0413,375,856
0D09:46:01.976301000,VOD.L,341.278,341.3139,995,420
0D09:46:01.976301000,BA.N,128.0288,128.0405,730,235
0D09:46:02.976290000,MSFT.O,45.14185,45.14315,530,831
0D09:46:02.976290000,GS.N,178.4854,178.4982,482,243
0D09:46:03.976295000,MSFT.O,45.14133,45.14572,313,804
0D09:46:03.976295000,GS.N,178.4762,178.4991,160,680
0D09:46:04.976324000,GS.N,178.4755,178.4942,92,5
0D09:46:04.976324000,VOD.L,341.3028,341.3291,182,593
0D09:46:05.976358000,VOD.L,341.2838,341.3308,888,821
0D09:46:05.976358000,IBM.N,191.1676,191.175,459,980
0D09:46:06.976285000,MSFT.O,45.14184,45.14724,550,213
0D09:46:06.976285000,IBM.N,191.1661,191.1755,733,791
0D09:46:07.976282000,MSFT.O,45.13928,45.14645,346,857
0D09:46:07.976282000,BA.N,128.0266,128.034,999,868
0D09:46:09.976280000,MSFT.O,45.14694,45.14941,104,442
0D09:46:09.976280000,MSFT.O,45.14454,45.15162,474,945
0D09:46:10.976272000,IBM.N,191.1538,191.1872,659,390
0D09:46:10.976272000,IBM.N,191.1554,191.1786,755,337
0D09:46:11.976286000,IBM.N,191.1525,191.187,21,267
0D09:46:11.976286000,BA.N,128.016,128.0301,274,605
0D09:46:12.976305000,VOD.L,341.2904,341.3086,517,694
0D09:46:12.976305000,VOD.L,341.2739,341.3222,659,312
0D09:46:13.976332000,BA.N,128.0122,128.0272,37,560
0D09:46:13.976332000,VOD.L,341.2855,341.3254,771,904
0D09:46:14.976302000,MSFT.O,45.14371,45.14793,191,833
0D09:46:14.976302000,MSFT.O,45.14441,45.15119,322,914
0D09:46:15.976275000,VOD.L,341.2718,341.3254,602,962
0D09:46:15.976275000,BA.N,128.0128,128.0223,194,276
0D09:46:16.976289000,VOD.L,341.2836,341.3125,614,550
0D09:46:16.976289000,VOD.L,341.2759,341.3128,613,931
0D09:46:17.976295000,IBM.N,191.1611,191.18,37,587
0D09:46:17.976295000,IBM.N,191.17,191.1723,23,360
0D09:46:19.976271000,IBM.N,191.1588,191.1735,237,319
0D09:46:19.976271000,GS.N,178.4884,178.5056,663,808
0D09:46:20.975749000,MSFT.O,45.14583,45.14876,659,467
0D09:46:20.975749000,VOD.L,341.2961,341.3138,497,977
0D09:46:21.976334000,VOD.L,341.302,341.3378,556,162
0D09:46:21.976334000,IBM.N,191.1694,191.1808,53,820
0D09:46:22.976342000,VOD.L,341.2711,341.3198,58,473
0D09:46:22.976342000,GS.N,178.4724,178.5018,729,597
0D09:46:23.976292000,VOD.L,341.2821,341.306,93,135
0D09:46:23.976292000,GS.N,178.4827,178.4946,117,616
0D09:46:24.976274000,GS.N,178.4877,178.5065,271,534
0D09:46:24.976274000,BA.N,128.0131,128.0225,732,450
0D09:46:25.976297000,VOD.L,341.2816,341.3311,488,463
0D09:46:25.976297000,GS.N,178.4833,178.5075,135,235
0D09:46:26.976304000,VOD.L,341.3029,341.3183,850,964
0D09:46:26.976304000,BA.N,128.0138,128.0219,994,844
0D09:46:27.976286000,GS.N,178.4862,178.4946,564,306
0D09:46:27.976286000,MSFT.O,45.14667,45.14809,630,433
0D09:46:29.976364000,VOD.L,341.2742,341.3278,336,36
0D09:46:29.976364000,VOD.L,341.2963,341.3158,906,898
0D09:46:30.976318000,BA.N,128.019,128.0246,348,677
0D09:46:30.976318000,VOD.L,341.3041,341.335,900,741
0D09:46:31.976300000,BA.N,128.0201,128.0279,682,624
0D09:46:31.976300000,BA.N,128.0196,128.0285,437,436
0D09:46:32.976302000,IBM.N,191.1708,191.1966,871,99
0D09:46:32.976302000,VOD.L,341.2953,341.3084,166,299
0D09:46:33.976302000,MSFT.O,45.14512,45.14893,691,746
0D09:46:33.976302000,GS.N,178.4894,178.5069,213,623
0D09:46:34.976308000,IBM.N,191.1826,191.1989,952,624
0D09:46:34.976308000,VOD.L,341.2717,341.3322,122,856
0D09:46:35.976290000,MSFT.O,45.14364,45.14763,604,433
0D09:46:35.976290000,VOD.L,341.2731,341.332,30,409
0D09:46:36.976287000,IBM.N,191.1822,191.1934,780,519
0D09:46:36.976287000,BA.N,128.0181,128.0278,998,400
0D09:46:37.976278000,VOD.L,341.295,341.3135,624,678
0D09:46:37.976278000,IBM.N,191.1739,191.2062,524,189
0D09:46:39.976353000,VOD.L,341.2748,341.3385,210,258
0D09:46:39.976353000,GS.N,178.4907,178.5144,662,580
0D09:46:40.976345000,IBM.N,191.1739,191.2031,16,787
0D09:46:40.976345000,VOD.L,341.2767,341.335,864,823
0D09:46:41.976290000,MSFT.O,45.14978,45.15191,906,497
0D09:46:41.976290000,VOD.L,341.2843,341.3207,320,137
0D09:46:42.976299000,MSFT.O,45.14869,45.15204,535,482
0D09:46:42.976299000,BA.N,128.0089,128.0302,596,169
0D09:46:43.976279000,IBM.N,191.1844,191.2013,855,701
0D09:46:43.976279000,BA.N,128.0175,128.023,413,606
0D09:46:44.976282000,GS.N,178.4873,178.5089,610,494
0D09:46:44.976282000,BA.N,128.0205,128.0277,106,905
0D09:46:45.976303000,MSFT.O,45.14696,45.15411,641,891
0D09:46:45.976303000,VOD.L,341.2938,341.3358,356,874
0D09:46:46.976324000,BA.N,128.0093,128.0291,531,597
0D09:46:46.976324000,BA.N,128.0204,128.0309,784,469
0D09:46:47.976378000,VOD.L,341.2859,341.3253,243,413
0D09:46:47.976378000,BA.N,128.0207,128.0232,432,204
0D09:46:49.976287000,IBM.N,191.1857,191.2107,378,184
0D09:46:49.976287000,VOD.L,341.2817,341.3381,925,624
0D09:46:50.976392000,VOD.L,341.2935,341.3381,195,218
0D09:46:50.976392000,BA.N,128.0304,128.0316,911,552
0D09:46:51.976346000,BA.N,128.0256,128.0383,809,268
0D09:46:51.976346000,VOD.L,341.2963,341.3198,384,298
0D09:46:52.976285000,VOD.L,341.2753,341.3322,782,310
0D09:46:52.976285000,IBM.N,191.1797,191.2048,789,28
0D09:46:53.976271000,GS.N,178.4873,178.5056,936,530
0D09:46:53.976271000,GS.N,178.4888,178.5079,908,764
0D09:46:54.976290000,VOD.L,341.2775,341.3323,924,139
0D09:46:54.976290000,VOD.L,341.3016,341.3388,501,809
0D09:46:55.976299000,BA.N,128.0212,128.0418,216,822
0D09:46:55.976299000,VOD.L,341.2783,341.3352,998,583
0D09:46:56.976284000,BA.N,128.0205,128.0384,870,238
0D09:46:56.976284000,MSFT.O,45.14724,45.15567,783,764
0D09:46:57.976306000,BA.N,128.0218,128.0382,29,414
0D09:46:57.976306000,VOD.L,341.3045,341.3274,747,774
0D09:46:59.976322000,IBM.N,191.1891,191.2022,625,840
0D09:46:59.976322000,VOD.L,341.3027,341.3202,171,765
0D09:47:00.976349000,BA.N,128.0211,128.0348,657,296
0D09:47:00.976349000,VOD.L,341.2803,341.3239,981,457
0D09:47:01.976341000,MSFT.O,45.14976,45.1519,194,83
0D09:47:01.976341000,VOD.L,341.3001,341.3159,280,700
0D09:47:02.976431000,IBM.N,191.1841,191.1928,764,213
0D09:47:02.976431000,VOD.L,341.2712,341.3222,110,830
0D09:47:03.976317000,BA.N,128.0267,128.0359,10,386
0D09:47:03.976317000,BA.N,128.0264,128.0386,391,114
0D09:47:04.976297000,GS.N,178.4893,178.5131,21,772
0D09:47:04.976297000,VOD.L,341.2774,341.3052,632,806
0D09:47:05.976304000,IBM.N,191.1781,191.2044,804,68
0D09:47:05.976304000,VOD.L,341.2915,341.3239,974,202
0D09:47:06.976300000,IBM.N,191.1728,191.1943,948,826
0D09:47:06.976300000,GS.N,178.496,178.5011,797,255
0D09:47:07.976303000,MSFT.O,45.15095,45.15319,836,709
0D09:47:07.976303000,IBM.N,191.18,191.206,371,895
0D09:47:09.976331000,MSFT.O,45.15038,45.15389,104,612
0D09:47:09.976331000,BA.N,128.0213,128.028,766,247
0D09:47:10.976390000,VOD.L,341.2949,341.3057,672,662
0D09:47:10.976390000,IBM.N,191.1729,191.2056,622,533
0D09:47:11.976360000,MSFT.O,45.14845,45.15322,218,203
0D09:47:11.976360000,MSFT.O,45.14699,45.15319,956,293
0D09:47:12.976351000,IBM.N,191.181,191.2089,336,287
0D09:47:12.976351000,GS.N,178.4815,178.5006,736,358
0D09:47:13.976289000,MSFT.O,45.1485,45.15567,947,968
0D09:47:13.976289000,GS.N,178.4735,178.5027,79,741
0D09:47:14.976285000,GS.N,178.4866,178.5043,183,13
0D09:47:14.976285000,MSFT.O,45.14965,45.15208,752,842
0D09:47:15.976289000,BA.N,128.0187,128.027,840,670
0D09:47:15.976289000,IBM.N,191.185,191.1999,829,662
0D09:47:16.976302000,IBM.N,191.1738,191.2094,325,839
0D09:47:16.976302000,BA.N,128.0186,128.029,559,395
0D09:47:17.976337000,BA.N,128.0174,128.0273,331,977
0D09:47:17.976337000,MSFT.O,45.14995,45.15203,925,978
0D09:47:19.976279000,VOD.L,341.2843,341.3131,583,403
0D09:47:19.976279000,IBM.N,191.1774,191.1997,409,581
0D09:47:20.976301000,GS.N,178.488,178.5084,657,491
0D09:47:20.976301000,BA.N,128.0141,128.0353,954,388
0D09:47:21.976367000,IBM.N,191.1883,191.2055,475,659
0D09:47:21.976367000,IBM.N,191.1754,191.2037,94,616
0D09:47:22.976388000,GS.N,178.4854,178.516,249,681
0D09:47:22.976388000,BA.N,128.022,128.033,97,528
0D09:47:23.976293000,MSFT.O,45.14895,45.14953,136,841
0D09:47:23.976293000,BA.N,128.0192,128.0242,234,702
0D09:47:24.976304000,GS.N,178.4883,178.5077,912,198
0D09:47:24.976304000,BA.N,128.0146,128.0338,679,821
0D09:47:25.976308000,IBM.N,191.1759,191.1909,935,943
0D09:47:25.976308000,BA.N,128.0138,128.0283,229,765
0D09:47:26.976331000,BA.N,128.0116,128.0271,158,144
0D09:47:26.976331000,GS.N,178.4882,178.5057,754,858
0D09:47:27.976357000,GS.N,178.4889,178.5154,602,197
0D09:47:27.976357000,GS.N,178.5003,178.5133,213,213
0D09:47:29.976297000,GS.N,178.4995,178.5176,393,391
0D09:47:29.976297000,MSFT.O,45.15539,45.16019,252,423
0D09:47:30.976278000,MSFT.O,45.15655,45.16268,404,567
0D09:47:30.976278000,VOD.L,341.2909,341.3183,815,634
0D09:47:31.976282000,VOD.L,341.2966,341.317,917,31
0D09:47:31.976282000,MSFT.O,45.15644,45.15835,597,917
0D09:47:32.976277000,VOD.L,341.2741,341.3356,784,391
0D09:47:32.976277000,IBM.N,191.1744,191.1957,584,63
0D09:47:33.976283000,BA.N,128.0225,128.029,17,973
0D09:47:33.976283000,BA.N,128.0179,128.031,839,228
0D09:47:34.976298000,GS.N,178.4887,178.5158,981,494
0D09:47:34.976298000,IBM.N,191.1764,191.2042,679,163
0D09:47:35.976306000,MSFT.O,45.15767,45.15845,403,904
0D09:47:35.976306000,GS.N,178.4856,178.5104,867,893
0D09:47:36.976297000,VOD.L,341.2866,341.3383,55,311
0D09:47:36.976297000,MSFT.O,45.15775,45.15956,694,841
0D09:47:37.976277000,VOD.L,341.2733,341.3065,573,34
0D09:47:37.976277000,IBM.N,191.1832,191.2018,118,962
0D09:47:39.976293000,IBM.N,191.1743,191.2021,145,899
0D09:47:39.976293000,VOD.L,341.2838,341.3148,250,660
0D09:47:40.976280000,BA.N,128.012,128.0344,864,632
0D09:47:40.976280000,GS.N,178.4951,178.5031,12,777
0D09:47:41.976281000,MSFT.O,45.15738,45.15942,687,212
0D09:47:41.976281000,VOD.L,341.3031,341.3417,98,56
0D09:47:42.976275000,GS.N,178.4924,178.5033,138,617
0D09:47:42.976275000,MSFT.O,45.15612,45.16018,681,145
0D09:47:43.976271000,GS.N,178.4895,178.5136,961,810
0D09:47:43.976271000,VOD.L,341.3024,341.3375,47,932
0D09:47:44.976277000,MSFT.O,45.15596,45.15999,533,721
0D09:47:44.976277000,MSFT.O,45.15653,45.16028,196,399
0D09:47:45.976288000,IBM.N,191.1806,191.197,919,317
0D09:47:45.976288000,BA.N,128.02,128.0252,1,868
0D09:47:46.976298000,MSFT.O,45.15737,45.16099,150,516
0D09:47:46.976298000,GS.N,178.489,178.5086,908,23
0D09:47:47.976348000,BA.N,128.0168,128.0282,968,901
0D09:47:47.976348000,VOD.L,341.2881,341.3392,201,84
0D09:47:49.976326000,VOD.L,341.3119,341.3365,405,712
0D09:47:49.976326000,IBM.N,191.1773,191.1906,616,907
0D09:47:50.976274000,VOD.L,341.2877,341.3167,147,687
0D09:47:50.976274000,VOD.L,341.2835,341.3321,268,877
0D09:47:51.976276000,IBM.N,191.1764,191.1992,38,597
0D09:47:51.976276000,GS.N,178.4986,178.5041,518,901
0D09:47:52.976268000,MSFT.O,45.15867,45.16035,941,436
0D09:47:52.976268000,MSFT.O,45.15516,45.1619,348,447
0D09:47:53.976274000,MSFT.O,45.1543,45.16289,869,587
0D09:47:53.976274000,BA.N,128.0132,128.0283,731,23
0D09:47:54.976289000,VOD.L,341.2933,341.3154,182,894
0D09:47:54.976289000,IBM.N,191.1845,191.1922,945,577
0D09:47:55.976265000,GS.N,178.4959,178.5118,850,50
0D09:47:55.976265000,VOD.L,341.297,341.3232,883,308
0D09:47:56.976620000,IBM.N,191.1758,191.1934,2,507
0D09:47:56.976620000,VOD.L,341.3094,341.3174,333,842
0D09:47:57.976268000,GS.N,178.4955,178.5088,9,908
0D09:47:57.976268000,GS.N,178.496,178.5157,468,423
0D09:47:59.976283000,IBM.N,191.1904,191.1955,225,507
0D09:47:59.976283000,VOD.L,341.2997,341.3287,970,745
0D09:48:00.976301000,BA.N,128.0076,128.0161,241,818
0D09:48:00.976301000,BA.N,128.0013,128.0169,703,78
0D09:48:01.976315000,IBM.N,191.1835,191.2071,837,28
0D09:48:01.976315000,BA.N,128.0094,128.0224,439,876
0D09:48:02.976291000,BA.N,128.0132,128.0221,467,666
0D09:48:02.976291000,VOD.L,341.3039,341.329,538,836
0D09:48:03.975952000,MSFT.O,45.15838,45.16068,446,349
0D09:48:03.975952000,MSFT.O,45.1558,45.16119,692,688
0D09:48:04.976305000,MSFT.O,45.15661,45.1639,651,401
0D09:48:04.976305000,GS.N,178.4923,178.5136,130,447
0D09:48:05.976291000,IBM.N,191.1778,191.1992,113,961
0D09:48:05.976291000,BA.N,128.0067,128.0261,60,438
0D09:48:06.976345000,VOD.L,341.29,341.3321,436,172
0D09:48:06.976345000,MSFT.O,45.15781,45.16077,609,884
0D09:48:07.976295000,IBM.N,191.1796,191.195,422,572
0D09:48:07.976295000,VOD.L,341.2836,341.3441,557,595
0D09:48:09.976297000,BA.N,128.0037,128.0253,577,92
0D09:48:09.976297000,GS.N,178.4972,178.5015,387,550
0D09:48:10.976296000,GS.N,178.4825,178.5047,633,574
0D09:48:10.976296000,GS.N,178.4952,178.5131,640,457
0D09:48:11.976290000,GS.N,178.4913,178.5089,556,868
